timestamp,open,high,low,close,volume
2025-05-28 08:00:00+00:00,1.13264,1.13406,1.13164,1.13177,25970.76
2025-05-28 12:00:00+00:00,1.13177,1.13246,1.12837,1.12844,43158.82
2025-05-28 16:00:00+00:00,1.12848,1.13007,1.12839,1.12892,24201.83
2025-05-28 20:00:00+00:00,1.12893,1.12969,1.12103,1.12296,21739.26
2025-05-29 00:00:00+00:00,1.12294,1.12568,1.1223,1.12484,42918.67
2025-05-29 04:00:00+00:00,1.12484,1.12826,1.12309,1.12755,29587.62
2025-05-29 08:00:00+00:00,1.12755,1.12911,1.12619,1.12709,23193.33
2025-05-29 12:00:00+00:00,1.12708,1.13705,1.12708,1.13694,43217.72
2025-05-29 16:00:00+00:00,1.13694,1.13843,1.13615,1.13665,24709.79
2025-05-29 20:00:00+00:00,1.13667,1.13791,1.13606,1.13765,10674.43
2025-05-30 00:00:00+00:00,1.13768,1.13897,1.13456,1.13494,32063.2
2025-05-30 04:00:00+00:00,1.13496,1.13544,1.13276,1.13375,27516.27
2025-05-30 08:00:00+00:00,1.13379,1.13445,1.13231,1.1338,24132.07
2025-05-30 12:00:00+00:00,1.13378,1.13584,1.13123,1.13461,45498.3
2025-05-30 16:00:00+00:00,1.13461,1.13669,1.13433,1.13563,27652.94
2025-05-30 20:00:00+00:00,1.13562,1.13562,1.13447,1.13453,3768.52
2025-06-01 20:00:00+00:00,1.13439,1.13602,1.13435,1.13526,9268.6
2025-06-02 00:00:00+00:00,1.13527,1.13819,1.13524,1.13616,23392.99
2025-06-02 04:00:00+00:00,1.13617,1.14367,1.13596,1.14236,24943.43
2025-06-02 08:00:00+00:00,1.14237,1.14368,1.14092,1.14141,25146.35
2025-06-02 12:00:00+00:00,1.1414,1.14498,1.14042,1.14304,31801.23
2025-06-02 16:00:00+00:00,1.14305,1.14455,1.14116,1.14451,23540.08
2025-06-02 20:00:00+00:00,1.14451,1.14538,1.14367,1.14531,10674.9
2025-06-03 00:00:00+00:00,1.1453,1.14544,1.14158,1.14196,24161.6
2025-06-03 04:00:00+00:00,1.14196,1.14322,1.14119,1.14157,22026.31
2025-06-03 08:00:00+00:00,1.14157,1.14184,1.13862,1.13904,21345.35
2025-06-03 12:00:00+00:00,1.13906,1.1395,1.13639,1.13718,32662.48
2025-06-03 16:00:00+00:00,1.1372,1.13833,1.13674,1.13684,15173.8
2025-06-03 20:00:00+00:00,1.13684,1.13859,1.13681,1.1384,7214.1295
2025-06-04 00:00:00+00:00,1.13838,1.13931,1.13654,1.13676,34979.18
2025-06-04 04:00:00+00:00,1.13677,1.13969,1.13568,1.13865,31528.33
2025-06-04 08:00:00+00:00,1.13864,1.14039,1.13747,1.13791,20003.05
2025-06-04 12:00:00+00:00,1.13792,1.14344,1.13792,1.14233,38802.71
2025-06-04 16:00:00+00:00,1.14234,1.14343,1.14121,1.14122,13679.39
2025-06-04 20:00:00+00:00,1.14122,1.14285,1.14101,1.14205,6287.1
2025-06-05 00:00:00+00:00,1.14209,1.14347,1.14087,1.14104,22072.53
2025-06-05 04:00:00+00:00,1.14103,1.1425,1.14045,1.14118,24527.55
2025-06-05 08:00:00+00:00,1.1412,1.14326,1.14089,1.1426,20035.5
2025-06-05 12:00:00+00:00,1.1426,1.14948,1.14129,1.14389,55966.28
2025-06-05 16:00:00+00:00,1.14391,1.14481,1.1431,1.14379,24457.7
2025-06-05 20:00:00+00:00,1.1438,1.14536,1.14352,1.14533,10358.67
2025-06-06 00:00:00+00:00,1.14532,1.14572,1.14328,1.14401,22490.12
2025-06-06 04:00:00+00:00,1.144,1.14424,1.14214,1.14267,20901.22
2025-06-06 08:00:00+00:00,1.14266,1.14292,1.14108,1.14178,21761.72
2025-06-06 12:00:00+00:00,1.14178,1.14312,1.13715,1.13965,57312.85
2025-06-06 16:00:00+00:00,1.13963,1.14019,1.13844,1.1396,18706.63
2025-06-06 20:00:00+00:00,1.13958,1.13976,1.13907,1.13935,1748.95
2025-06-08 20:00:00+00:00,1.13952,1.14111,1.13903,1.14061,4784.39
2025-06-09 00:00:00+00:00,1.14063,1.14253,1.13927,1.14119,19896.94
2025-06-09 04:00:00+00:00,1.14118,1.14295,1.14108,1.14222,19813.59
2025-06-09 08:00:00+00:00,1.14222,1.14391,1.14055,1.14172,20458.55
2025-06-09 12:00:00+00:00,1.14174,1.14254,1.13864,1.14242,24558.78
2025-06-09 16:00:00+00:00,1.14243,1.14307,1.14152,1.14228,10900.88
2025-06-09 20:00:00+00:00,1.14226,1.14283,1.14171,1.14261,3233.03
2025-06-10 00:00:00+00:00,1.1426,1.14355,1.13859,1.14029,18538.08
2025-06-10 04:00:00+00:00,1.14029,1.14146,1.13729,1.1392,26367.41
2025-06-10 08:00:00+00:00,1.1392,1.14341,1.13912,1.1429,22770.04
2025-06-10 12:00:00+00:00,1.14291,1.14475,1.14156,1.14223,23967.48
2025-06-10 16:00:00+00:00,1.14223,1.14364,1.14159,1.14258,13000.02
2025-06-10 20:00:00+00:00,1.14257,1.14393,1.14191,1.14372,9991.21
2025-06-11 00:00:00+00:00,1.14375,1.14387,1.14061,1.14161,12418.92
2025-06-11 04:00:00+00:00,1.14162,1.14236,1.14052,1.14195,16903.68
2025-06-11 08:00:00+00:00,1.14195,1.14457,1.14182,1.14325,15363.79
2025-06-11 12:00:00+00:00,1.14327,1.14903,1.14281,1.14892,37323.83
2025-06-11 16:00:00+00:00,1.14891,1.14994,1.14792,1.14827,15680.49
2025-06-11 20:00:00+00:00,1.14828,1.15129,1.148,1.15099,9427.25
2025-06-12 00:00:00+00:00,1.15102,1.15291,1.15017,1.15196,16428.26
2025-06-12 04:00:00+00:00,1.15196,1.15326,1.15056,1.15263,21678.22
2025-06-12 08:00:00+00:00,1.15262,1.16105,1.1523,1.15894,33438.05
2025-06-12 12:00:00+00:00,1.15894,1.16311,1.15673,1.15768,38254.1
2025-06-12 16:00:00+00:00,1.15769,1.15806,1.15636,1.1576,16446.84
2025-06-12 20:00:00+00:00,1.15759,1.16093,1.15755,1.16084,7143.1
2025-06-13 00:00:00+00:00,1.16083,1.16143,1.15275,1.1537,47929.91
2025-06-13 04:00:00+00:00,1.15371,1.15603,1.15117,1.15355,37087.33
2025-06-13 08:00:00+00:00,1.15354,1.15468,1.1489,1.151,30856.15
2025-06-13 12:00:00+00:00,1.15098,1.15694,1.15011,1.1556,31389.96
2025-06-13 16:00:00+00:00,1.1556,1.15659,1.15334,1.15499,19561.31
2025-06-13 20:00:00+00:00,1.15497,1.15529,1.15377,1.15457,3947.2
2025-06-15 20:00:00+00:00,1.15309,1.15469,1.15256,1.15376,13630.35
2025-06-16 00:00:00+00:00,1.15376,1.15463,1.15238,1.15272,24968.18
2025-06-16 04:00:00+00:00,1.15273,1.15865,1.15273,1.15786,28976.25
2025-06-16 08:00:00+00:00,1.15789,1.15858,1.15696,1.15728,22991.12
2025-06-16 12:00:00+00:00,1.15729,1.16147,1.15707,1.15799,31608.02
2025-06-16 16:00:00+00:00,1.15801,1.15859,1.15547,1.15554,17533.62
2025-06-16 20:00:00+00:00,1.15552,1.15636,1.15489,1.15534,9892.51
2025-06-17 00:00:00+00:00,1.15536,1.15638,1.15423,1.15619,25687.92
2025-06-17 04:00:00+00:00,1.1562,1.15723,1.15453,1.15578,27301.51
2025-06-17 08:00:00+00:00,1.15578,1.15735,1.15499,1.15617,18966.37
2025-06-17 12:00:00+00:00,1.15618,1.15796,1.15105,1.15341,34045.69
2025-06-17 16:00:00+00:00,1.15339,1.15391,1.14749,1.14843,31130.02
2025-06-17 20:00:00+00:00,1.14844,1.14858,1.14743,1.14816,6826.67
2025-06-18 00:00:00+00:00,1.14817,1.15049,1.14807,1.14997,23172.38
2025-06-18 04:00:00+00:00,1.15,1.15234,1.14965,1.15132,20966.96
2025-06-18 08:00:00+00:00,1.15131,1.15161,1.14917,1.15074,16748.14
2025-06-18 12:00:00+00:00,1.15072,1.153,1.1484,1.15203,32960.02
2025-06-18 16:00:00+00:00,1.15202,1.15289,1.14608,1.14742,50280.44
2025-06-18 20:00:00+00:00,1.14741,1.14887,1.14707,1.14758,8899.97
2025-06-19 00:00:00+00:00,1.14758,1.14835,1.14502,1.14657,24687.72
2025-06-19 04:00:00+00:00,1.1466,1.14768,1.14461,1.14614,18715.71
2025-06-19 08:00:00+00:00,1.14613,1.14874,1.14564,1.1481,22758.18
2025-06-19 12:00:00+00:00,1.14807,1.1486,1.14583,1.14597,20132.88
2025-06-19 16:00:00+00:00,1.14596,1.14999,1.14545,1.14974,7384.67
2025-06-19 20:00:00+00:00,1.14974,1.15125,1.14914,1.15113,8122.25
2025-06-20 00:00:00+00:00,1.15112,1.15302,1.15105,1.15293,21539.31
2025-06-20 04:00:00+00:00,1.15292,1.15323,1.15099,1.15163,22856.95
