timestamp,open,high,low,close
2024-01-26T10:00:00,2020.665,2023.765,2020.665,2023.405
2024-01-26T11:00:00,2023.385,2024.545,2022.285,2023.295
2024-01-26T12:00:00,2023.305,2024.355,2020.055,2021.175
2024-01-26T13:00:00,2021.175,2026.715,2018.645,2024.515
2024-01-26T14:00:00,2024.515,2025.995,2018.985,2020.085
2024-01-26T15:00:00,2020.085,2020.085,2016.055,2016.908
2024-01-26T16:00:00,2016.918,2019.278,2015.845,2018.095
2024-01-26T17:00:00,2018.055,2018.765,2016.325,2016.565
2024-01-26T18:00:00,2016.484,2018.098,2015.955,2017.208
2024-01-26T19:00:00,2017.178,2017.865,2016.045,2016.925
2024-01-26T20:00:00,2016.955,2019.205,2016.365,2018.465
2024-01-26T21:00:00,2018.405,2019.055,2017.875,2017.915
2024-01-28T23:00:00,2024.215,2028.384,2021.185,2021.775
2024-01-29T00:00:00,2021.855,2021.985,2019.195,2021.535
2024-01-29T01:00:00,2021.445,2025.405,2021.015,2023.115
2024-01-29T02:00:00,2023.185,2025.405,2021.455,2025.355
2024-01-29T03:00:00,2025.385,2026.265,2024.095,2025.555
2024-01-29T04:00:00,2025.555,2027.445,2025.375,2026.185
2024-01-29T05:00:00,2026.205,2026.765,2024.625,2025.435
2024-01-29T06:00:00,2025.425,2028.935,2024.735,2028.765
2024-01-29T07:00:00,2028.745,2033.795,2028.595,2031.275
2024-01-29T08:00:00,2031.225,2033.525,2030.875,2031.505
2024-01-29T09:00:00,2031.525,2031.865,2027.755,2028.245
2024-01-29T10:00:00,2028.215,2028.485,2025.445,2027.385
2024-01-29T11:00:00,2027.395,2028.295,2025.358,2028.085
2024-01-29T12:00:00,2028.075,2030.215,2028.065,2028.335
2024-01-29T13:00:00,2028.445,2037.465,2027.635,2036.745
2024-01-29T14:00:00,2036.725,2037.125,2021.525,2024.645
2024-01-29T15:00:00,2024.595,2026.125,2020.485,2025.365
2024-01-29T16:00:00,2025.345,2027.825,2023.975,2027.005
2024-01-29T17:00:00,2027.025,2030.995,2026.485,2029.255
2024-01-29T18:00:00,2029.235,2029.635,2025.045,2025.735
2024-01-29T19:00:00,2025.735,2027.905,2025.115,2026.865
2024-01-29T20:00:00,2026.895,2035.145,2026.808,2032.608
2024-01-29T21:00:00,2032.485,2033.168,2030.845,2032.955
2024-01-29T23:00:00,2032.855,2033.248,2029.055,2031.035
2024-01-30T00:00:00,2031.045,2034.025,2030.835,2033.525
2024-01-30T01:00:00,2033.515,2033.905,2030.435,2031.025
2024-01-30T02:00:00,2030.865,2032.415,2029.745,2031.895
2024-01-30T03:00:00,2031.885,2032.485,2031.375,2032.025
2024-01-30T04:00:00,2032.025,2032.945,2031.145,2031.705
2024-01-30T05:00:00,2031.595,2033.265,2031.485,2032.085
2024-01-30T06:00:00,2032.105,2035.905,2032.015,2034.435
2024-01-30T07:00:00,2034.425,2040.285,2033.975,2037.815
2024-01-30T08:00:00,2037.795,2039.328,2036.888,2038.215
2024-01-30T09:00:00,2038.265,2038.555,2034.905,2035.555
2024-01-30T10:00:00,2035.545,2037.245,2034.965,2035.505
2024-01-30T11:00:00,2035.445,2036.025,2031.298,2034.275
2024-01-30T12:00:00,2034.265,2036.265,2033.535,2035.875
2024-01-30T13:00:00,2035.895,2037.805,2033.145,2037.648
2024-01-30T14:00:00,2037.655,2048.448,2037.205,2046.508
2024-01-30T15:00:00,2046.435,2048.115,2028.935,2032.465
2024-01-30T16:00:00,2032.515,2035.995,2031.628,2035.805
2024-01-30T17:00:00,2035.805,2036.055,2032.985,2033.895
2024-01-30T18:00:00,2033.895,2033.895,2031.345,2032.665
2024-01-30T19:00:00,2032.665,2036.918,2032.245,2035.995
2024-01-30T20:00:00,2035.965,2036.568,2035.185,2035.878
2024-01-30T21:00:00,2035.835,2036.848,2035.735,2036.495
2024-01-30T23:00:00,2036.955,2037.175,2035.545,2036.335
2024-01-31T00:00:00,2036.365,2038.528,2035.685,2035.985
2024-01-31T01:00:00,2035.945,2037.105,2034.445,2034.565
2024-01-31T02:00:00,2034.555,2034.785,2032.735,2033.545
2024-01-31T03:00:00,2033.495,2034.085,2032.925,2033.785
2024-01-31T04:00:00,2033.765,2034.735,2033.115,2034.475
2024-01-31T05:00:00,2034.465,2035.095,2033.165,2035.005
2024-01-31T06:00:00,2035.005,2035.745,2033.478,2034.235
2024-01-31T07:00:00,2034.215,2038.535,2033.855,2036.535
2024-01-31T08:00:00,2036.525,2040.305,2036.055,2038.955
2024-01-31T09:00:00,2038.915,2039.675,2037.778,2038.085
2024-01-31T10:00:00,2038.145,2038.418,2036.425,2036.855
2024-01-31T11:00:00,2036.865,2038.795,2036.815,2037.195
2024-01-31T12:00:00,2037.235,2039.505,2036.975,2038.358
2024-01-31T13:00:00,2038.358,2043.155,2035.955,2041.875
2024-01-31T14:00:00,2041.845,2055.165,2040.635,2051.455
2024-01-31T15:00:00,2051.445,2055.878,2050.318,2052.185
2024-01-31T16:00:00,2052.175,2053.575,2047.365,2049.895
2024-01-31T17:00:00,2049.835,2050.975,2049.205,2049.545
2024-01-31T18:00:00,2049.495,2049.708,2045.665,2046.245
2024-01-31T19:00:00,2046.245,2050.765,2039.075,2044.605
2024-01-31T20:00:00,2044.625,2045.845,2031.0,2034.785
2024-01-31T21:00:00,2034.755,2040.045,2033.265,2039.105
2024-01-31T23:00:00,2039.625,2041.205,2038.175,2039.825
2024-02-01T00:00:00,2039.855,2042.575,2039.045,2040.645
2024-02-01T01:00:00,2040.645,2041.845,2039.908,2041.295
2024-02-01T02:00:00,2041.255,2049.475,2041.155,2046.895
2024-02-01T03:00:00,2046.905,2048.415,2045.448,2046.144
2024-02-01T04:00:00,2046.144,2046.505,2044.835,2045.634
2024-02-01T05:00:00,2045.605,2046.215,2044.245,2044.455
2024-02-01T06:00:00,2044.435,2044.865,2042.265,2043.505
2024-02-01T07:00:00,2043.485,2044.125,2041.055,2042.775
2024-02-01T08:00:00,2042.745,2042.745,2038.885,2041.875
2024-02-01T09:00:00,2041.845,2042.735,2040.205,2041.005
2024-02-01T10:00:00,2041.025,2041.125,2031.0,2031.785
2024-02-01T11:00:00,2031.795,2034.395,2029.905,2033.355
2024-02-01T12:00:00,2033.355,2034.425,2030.035,2034.165
2024-02-01T13:00:00,2034.135,2042.018,2030.745,2039.975
2024-02-01T14:00:00,2039.985,2050.715,2039.925,2045.885
2024-02-01T15:00:00,2045.815,2052.905,2038.755,2051.875
2024-02-01T16:00:00,2051.875,2065.348,2051.685,2059.245
2024-02-01T17:00:00,2059.265,2062.345,2051.158,2054.345
2024-02-01T18:00:00,2054.365,2058.615,2052.055,2055.605
2024-02-01T19:00:00,2055.598,2058.025,2053.995,2054.608
2024-02-01T20:00:00,2054.648,2055.625,2053.385,2055.495
2024-02-01T21:00:00,2055.405,2055.405,2053.765,2054.545
2024-02-01T23:00:00,2053.788,2056.145,2053.788,2054.745
2024-02-02T00:00:00,2054.725,2056.845,2054.455,2054.905
2024-02-02T01:00:00,2054.935,2055.935,2052.778,2054.638
2024-02-02T02:00:00,2054.585,2055.365,2051.775,2053.695
2024-02-02T03:00:00,2053.685,2054.854,2053.475,2054.545
2024-02-02T04:00:00,2054.545,2055.825,2053.938,2054.965
2024-02-02T05:00:00,2054.945,2056.394,2054.288,2055.384
2024-02-02T06:00:00,2055.395,2056.748,2053.998,2055.298
2024-02-02T07:00:00,2055.294,2056.855,2054.655,2054.965
2024-02-02T08:00:00,2054.955,2056.715,2053.595,2053.945
2024-02-02T09:00:00,2053.905,2054.885,2052.595,2052.945
2024-02-02T10:00:00,2052.935,2055.565,2052.845,2054.605
2024-02-02T11:00:00,2054.605,2056.045,2053.625,2055.948
2024-02-02T12:00:00,2055.935,2056.265,2053.705,2055.115
2024-02-02T13:00:00,2055.185,2057.545,2029.535,2031.645
2024-02-02T14:00:00,2031.595,2035.955,2027.635,2035.225
2024-02-02T15:00:00,2035.185,2035.505,2028.398,2034.915
2024-02-02T16:00:00,2034.935,2037.415,2032.988,2036.165
2024-02-02T17:00:00,2036.215,2036.935,2033.838,2035.165
2024-02-02T18:00:00,2035.095,2038.665,2034.345,2037.295
2024-02-02T19:00:00,2037.325,2038.525,2036.345,2038.085
2024-02-02T20:00:00,2038.125,2038.335,2035.905,2035.945
2024-02-02T21:00:00,2036.005,2039.735,2036.005,2039.275
2024-02-04T23:00:00,2040.054,2042.034,2038.854,2039.115
2024-02-05T00:00:00,2039.155,2039.745,2033.545,2035.575
2024-02-05T01:00:00,2035.535,2038.135,2034.345,2037.935
2024-02-05T02:00:00,2037.885,2038.645,2032.835,2033.365
2024-02-05T03:00:00,2033.355,2034.415,2030.108,2032.195
2024-02-05T04:00:00,2032.165,2033.285,2031.505,2031.825
2024-02-05T05:00:00,2031.785,2031.965,2028.884,2029.675
2024-02-05T06:00:00,2029.685,2031.145,2026.735,2030.765
2024-02-05T07:00:00,2030.775,2031.415,2026.654,2027.465
2024-02-05T08:00:00,2027.495,2027.585,2021.385,2023.365
2024-02-05T09:00:00,2023.355,2024.125,2020.555,2022.595
2024-02-05T10:00:00,2022.595,2025.175,2022.205,2024.365
2024-02-05T11:00:00,2024.355,2028.258,2024.025,2027.565
2024-02-05T12:00:00,2027.575,2027.995,2022.558,2022.558
2024-02-05T13:00:00,2022.505,2022.605,2014.855,2015.875
2024-02-05T14:00:00,2015.875,2023.558,2014.835,2023.434
2024-02-05T15:00:00,2023.495,2023.495,2015.425,2017.675
2024-02-05T16:00:00,2017.815,2022.415,2017.665,2022.088
2024-02-05T17:00:00,2022.065,2026.295,2021.245,2025.525
2024-02-05T18:00:00,2025.545,2026.975,2025.318,2025.835
2024-02-05T19:00:00,2025.935,2027.465,2025.045,2025.885
2024-02-05T20:00:00,2025.835,2026.258,2023.875,2024.895
2024-02-05T21:00:00,2024.895,2025.098,2024.015,2025.005
2024-02-05T23:00:00,2024.288,2025.298,2023.665,2025.005
2024-02-06T00:00:00,2025.005,2027.555,2024.935,2026.744
2024-02-06T01:00:00,2026.735,2028.505,2026.305,2027.058
2024-02-06T02:00:00,2027.038,2027.228,2024.845,2025.925
2024-02-06T03:00:00,2025.935,2026.345,2023.395,2023.825
2024-02-06T04:00:00,2023.845,2026.315,2023.505,2026.245
2024-02-06T05:00:00,2026.285,2029.715,2025.698,2029.415
2024-02-06T06:00:00,2029.405,2029.555,2026.095,2026.514
2024-02-06T07:00:00,2026.514,2028.838,2026.115,2026.245
2024-02-06T08:00:00,2026.265,2026.595,2023.285,2023.735
2024-02-06T09:00:00,2023.705,2025.325,2022.795,2023.428
2024-02-06T10:00:00,2023.425,2026.215,2023.275,2023.798
2024-02-06T11:00:00,2023.785,2027.415,2022.845,2026.665
2024-02-06T12:00:00,2026.635,2027.828,2024.405,2027.685
2024-02-06T13:00:00,2027.635,2030.825,2026.175,2029.135
2024-02-06T14:00:00,2029.065,2032.935,2026.835,2030.535
2024-02-06T15:00:00,2030.525,2038.035,2029.485,2036.205
2024-02-06T16:00:00,2036.218,2038.785,2035.078,2036.498
2024-02-06T17:00:00,2036.495,2038.295,2032.005,2036.955
2024-02-06T18:00:00,2036.878,2038.035,2033.695,2036.495
2024-02-06T19:00:00,2036.575,2036.805,2034.905,2035.935
2024-02-06T20:00:00,2035.985,2036.875,2035.105,2035.655
2024-02-06T21:00:00,2035.635,2036.035,2034.945,2035.365
2024-02-06T23:00:00,2035.218,2036.078,2034.445,2035.175
2024-02-07T00:00:00,2035.135,2036.055,2034.325,2034.995
2024-02-07T01:00:00,2034.995,2035.755,2034.155,2034.955
2024-02-07T02:00:00,2034.955,2035.515,2033.975,2034.365
2024-02-07T03:00:00,2034.335,2035.345,2033.965,2034.305
2024-02-07T04:00:00,2034.305,2035.365,2034.015,2035.145
2024-02-07T05:00:00,2035.125,2035.395,2033.158,2033.278
2024-02-07T06:00:00,2033.278,2034.215,2032.298,2033.395
2024-02-07T07:00:00,2033.385,2036.085,2033.155,2035.105
2024-02-07T08:00:00,2035.115,2035.205,2031.138,2032.805
2024-02-07T09:00:00,2032.845,2034.895,2032.315,2034.275
2024-02-07T10:00:00,2034.255,2034.295,2032.595,2033.115
2024-02-07T11:00:00,2033.065,2035.705,2032.638,2034.035
2024-02-07T12:00:00,2034.035,2034.185,2030.505,2033.385
2024-02-07T13:00:00,2033.475,2036.498,2032.265,2036.008
2024-02-07T14:00:00,2036.005,2044.465,2032.575,2042.365
2024-02-07T15:00:00,2042.445,2043.145,2035.315,2038.235
2024-02-07T16:00:00,2038.215,2040.835,2037.505,2038.325
2024-02-07T17:00:00,2038.255,2038.365,2034.0,2035.525
2024-02-07T18:00:00,2035.555,2037.195,2034.0,2034.735
2024-02-07T19:00:00,2034.735,2035.715,2034.115,2035.495
2024-02-07T20:00:00,2035.495,2035.755,2034.335,2034.638
2024-02-07T21:00:00,2034.635,2035.025,2033.605,2034.805
2024-02-07T23:00:00,2034.508,2036.495,2034.508,2036.395
2024-02-08T00:00:00,2036.395,2037.665,2036.265,2037.205
2024-02-08T01:00:00,2037.255,2038.055,2036.605,2037.144
2024-02-08T02:00:00,2037.134,2038.635,2035.714,2036.055
2024-02-08T03:00:00,2036.125,2036.485,2031.675,2032.745
2024-02-08T04:00:00,2032.725,2033.975,2031.605,2032.125
2024-02-08T05:00:00,2032.045,2033.695,2031.014,2033.445
2024-02-08T06:00:00,2033.455,2034.155,2032.245,2033.205
2024-02-08T07:00:00,2033.175,2035.045,2031.515,2032.785
2024-02-08T08:00:00,2032.795,2033.208,2028.835,2030.735
2024-02-08T09:00:00,2030.725,2035.885,2029.715,2035.225
2024-02-08T10:00:00,2035.245,2038.355,2034.655,2035.995
2024-02-08T11:00:00,2036.025,2036.185,2027.785,2028.945
2024-02-08T12:00:00,2028.975,2029.025,2023.555,2024.865
2024-02-08T13:00:00,2024.945,2026.345,2020.825,2021.005
2024-02-08T14:00:00,2021.005,2033.935,2020.095,2028.205
2024-02-08T15:00:00,2028.228,2033.125,2027.518,2031.828
2024-02-08T16:00:00,2031.795,2032.148,2027.578,2031.835
2024-02-08T17:00:00,2031.845,2033.055,2030.245,2031.615
2024-02-08T18:00:00,2031.595,2035.175,2031.025,2031.995
2024-02-08T19:00:00,2032.025,2033.435,2031.315,2032.515
2024-02-08T20:00:00,2032.515,2033.665,2032.485,2032.885
2024-02-08T21:00:00,2032.915,2034.468,2032.915,2033.785
2024-02-08T23:00:00,2033.878,2034.848,2033.718,2034.185
2024-02-09T00:00:00,2034.205,2034.345,2031.785,2031.975
2024-02-09T01:00:00,2031.975,2034.935,2031.975,2034.075
2024-02-09T02:00:00,2034.108,2034.978,2033.875,2034.208
2024-02-09T03:00:00,2034.214,2034.638,2032.895,2033.465
2024-02-09T04:00:00,2033.565,2033.685,2032.178,2032.655
2024-02-09T05:00:00,2032.615,2033.915,2032.038,2032.775
2024-02-09T06:00:00,2032.805,2034.365,2032.158,2033.735
2024-02-09T07:00:00,2033.728,2034.825,2032.818,2033.458
2024-02-09T08:00:00,2033.435,2033.965,2030.425,2032.325
2024-02-09T09:00:00,2032.325,2033.495,2030.945,2031.485
2024-02-09T10:00:00,2031.475,2033.035,2030.885,2032.638
2024-02-09T11:00:00,2032.638,2033.398,2031.345,2031.418
2024-02-09T12:00:00,2031.405,2032.038,2028.475,2028.725
2024-02-09T13:00:00,2028.705,2037.058,2025.475,2026.938
2024-02-09T14:00:00,2026.925,2030.484,2022.975,2025.105
2024-02-09T15:00:00,2025.085,2027.115,2021.775,2022.308
2024-02-09T16:00:00,2022.338,2023.795,2020.195,2021.535
2024-02-09T17:00:00,2021.455,2024.695,2021.185,2024.555
2024-02-09T18:00:00,2024.515,2026.245,2022.695,2023.618
2024-02-09T19:00:00,2023.585,2026.025,2023.265,2024.665
2024-02-09T20:00:00,2024.645,2026.175,2023.825,2025.035
2024-02-09T21:00:00,2025.035,2025.505,2023.795,2024.155
2024-02-11T23:00:00,2023.495,2026.708,2023.194,2025.345
2024-02-12T00:00:00,2025.375,2025.865,2024.855,2025.065
2024-02-12T01:00:00,2025.095,2026.505,2023.425,2023.455
2024-02-12T02:00:00,2023.405,2023.805,2022.155,2022.325
2024-02-12T03:00:00,2022.305,2022.975,2021.755,2022.815
2024-02-12T04:00:00,2022.765,2024.095,2022.515,2023.075
2024-02-12T05:00:00,2023.105,2023.965,2022.865,2023.755
2024-02-12T06:00:00,2023.715,2024.665,2023.455,2024.158
2024-02-12T07:00:00,2024.115,2026.338,2022.955,2025.435
2024-02-12T08:00:00,2025.435,2027.158,2023.485,2023.605
2024-02-12T09:00:00,2023.565,2023.775,2020.308,2020.655
2024-02-12T10:00:00,2020.625,2021.128,2019.915,2020.855
2024-02-12T11:00:00,2020.885,2022.475,2020.155,2021.565
2024-02-12T12:00:00,2021.565,2022.268,2020.445,2021.325
2024-02-12T13:00:00,2021.395,2027.505,2018.465,2018.965
2024-02-12T14:00:00,2018.985,2020.295,2013.135,2014.855
2024-02-12T15:00:00,2014.875,2016.895,2011.985,2013.045
2024-02-12T16:00:00,2013.125,2016.265,2011.795,2015.865
2024-02-12T17:00:00,2015.865,2020.105,2015.575,2019.235
2024-02-12T18:00:00,2019.235,2021.448,2017.698,2021.395
2024-02-12T19:00:00,2021.365,2021.435,2018.535,2019.028
2024-02-12T20:00:00,2019.025,2020.408,2018.715,2019.955
2024-02-12T21:00:00,2020.035,2020.408,2019.305,2019.885
2024-02-12T23:00:00,2019.188,2020.095,2018.525,2018.845
2024-02-13T00:00:00,2018.785,2019.465,2018.235,2019.398
2024-02-13T01:00:00,2019.334,2021.125,2019.324,2020.235
2024-02-13T02:00:00,2020.235,2020.255,2018.818,2018.838
2024-02-13T03:00:00,2018.775,2019.005,2016.785,2018.498
2024-02-13T04:00:00,2018.475,2019.515,2018.315,2018.895
2024-02-13T05:00:00,2018.905,2021.565,2018.905,2020.675
2024-02-13T06:00:00,2020.715,2023.995,2020.635,2023.595
2024-02-13T07:00:00,2023.585,2025.705,2023.378,2025.125
2024-02-13T08:00:00,2025.165,2026.195,2024.405,2026.075
2024-02-13T09:00:00,2026.005,2026.835,2025.095,2026.595
2024-02-13T10:00:00,2026.615,2027.955,2025.985,2026.458
2024-02-13T11:00:00,2026.458,2029.255,2026.015,2027.565
2024-02-13T12:00:00,2027.565,2028.915,2027.285,2028.175
2024-02-13T13:00:00,2028.155,2032.845,2002.925,2004.275
2024-02-13T14:00:00,2004.305,2005.845,1992.415,1995.615
2024-02-13T15:00:00,1995.645,1995.845,1989.985,1992.145
2024-02-13T16:00:00,1992.155,1997.755,1991.774,1994.815
2024-02-13T17:00:00,1994.845,1995.935,1992.735,1993.615
2024-02-13T18:00:00,1993.615,1995.695,1993.055,1993.425
2024-02-13T19:00:00,1993.425,1993.715,1991.195,1991.705
2024-02-13T20:00:00,1991.655,1993.585,1991.165,1992.525
2024-02-13T21:00:00,1992.545,1993.468,1992.095,1992.855
2024-02-13T23:00:00,1992.398,1993.248,1990.655,1991.435
2024-02-14T00:00:00,1991.425,1993.155,1990.735,1992.555
2024-02-14T01:00:00,1992.605,1992.748,1988.735,1992.684
2024-02-14T02:00:00,1992.675,1993.515,1991.055,1992.125
2024-02-14T03:00:00,1992.125,1992.975,1991.105,1992.298
2024-02-14T04:00:00,1992.298,1992.805,1991.925,1992.285
2024-02-14T05:00:00,1992.265,1993.245,1992.075,1992.858
2024-02-14T06:00:00,1992.858,1992.858,1990.895,1992.205
2024-02-14T07:00:00,1992.215,1993.025,1989.295,1989.385
2024-02-14T08:00:00,1989.385,1990.555,1985.945,1988.355
2024-02-14T09:00:00,1988.375,1991.505,1988.298,1991.155
2024-02-14T10:00:00,1991.125,1993.315,1990.005,1992.805
2024-02-14T11:00:00,1992.785,1993.215,1990.575,1992.175
2024-02-14T12:00:00,1992.175,1993.175,1989.525,1990.175
2024-02-14T13:00:00,1990.195,1993.128,1988.615,1989.045
2024-02-14T14:00:00,1989.005,1992.185,1986.115,1987.315
2024-02-14T15:00:00,1987.405,1988.905,1984.088,1987.775
2024-02-14T16:00:00,1987.795,1993.545,1987.395,1993.075
2024-02-14T17:00:00,1993.055,1995.185,1990.685,1994.265
2024-02-14T18:00:00,1994.305,1996.025,1991.025,1991.605
2024-02-14T19:00:00,1991.635,1991.915,1989.705,1991.665
2024-02-14T20:00:00,1991.665,1991.755,1989.535,1991.025
2024-02-14T21:00:00,1990.945,1992.785,1990.258,1992.105
2024-02-14T23:00:00,1991.388,1993.755,1991.388,1993.645
2024-02-15T00:00:00,1993.685,1994.165,1992.485,1993.585
2024-02-15T01:00:00,1993.535,1994.195,1992.255,1992.455
2024-02-15T02:00:00,1992.435,1993.455,1992.005,1992.994
2024-02-15T03:00:00,1992.994,1993.134,1990.175,1990.735
2024-02-15T04:00:00,1990.735,1992.075,1990.385,1991.945
2024-02-15T05:00:00,1991.925,1992.865,1991.675,1991.835
2024-02-15T06:00:00,1991.835,1993.335,1991.495,1993.155
2024-02-15T07:00:00,1993.095,1994.615,1992.165,1993.785
2024-02-15T08:00:00,1993.765,1995.935,1993.465,1995.065
2024-02-15T09:00:00,1995.068,1996.695,1993.775,1996.305
2024-02-15T10:00:00,1996.268,1997.915,1995.615,1995.925
2024-02-15T11:00:00,1995.925,1998.045,1995.705,1997.445
2024-02-15T12:00:00,1997.425,1999.035,1996.325,1997.915
2024-02-15T13:00:00,1997.915,2004.155,1995.585,2003.688
2024-02-15T14:00:00,2003.718,2008.175,2001.395,2003.645
2024-02-15T15:00:00,2003.625,2008.025,1999.715,2000.705
2024-02-15T16:00:00,2000.705,2001.405,1998.365,2000.085
2024-02-15T17:00:00,2000.105,2004.455,2000.005,2003.518
2024-02-15T18:00:00,2003.515,2004.825,2002.655,2004.395
2024-02-15T19:00:00,2004.408,2006.375,2003.548,2005.035
2024-02-15T20:00:00,2005.035,2005.035,2003.445,2004.315
2024-02-15T21:00:00,2004.335,2004.625,2003.788,2004.105
2024-02-15T23:00:00,2003.598,2004.658,2003.295,2003.345
2024-02-16T00:00:00,2003.445,2003.615,2002.228,2002.428
2024-02-16T01:00:00,2002.428,2005.555,2002.278,2005.445
2024-02-16T02:00:00,2005.435,2005.555,2003.918,2004.425
2024-02-16T03:00:00,2004.465,2004.745,2003.235,2004.178
2024-02-16T04:00:00,2004.178,2004.218,2003.158,2003.555
2024-02-16T05:00:00,2003.535,2004.675,2003.305,2004.385
2024-02-16T06:00:00,2004.395,2004.695,2002.625,2003.665
2024-02-16T07:00:00,2003.645,2006.405,2003.315,2005.095
2024-02-16T08:00:00,2005.035,2005.585,2003.755,2004.875
2024-02-16T09:00:00,2004.905,2006.345,2004.105,2004.985
2024-02-16T10:00:00,2004.975,2007.455,2004.625,2007.125
2024-02-16T11:00:00,2007.075,2007.735,2006.125,2007.235
2024-02-16T12:00:00,2007.235,2008.045,2006.365,2006.755
2024-02-16T13:00:00,2006.705,2006.895,1994.985,2001.365
2024-02-16T14:00:00,2001.365,2003.265,1995.195,1997.884
2024-02-16T15:00:00,1997.925,2010.915,1997.105,2007.768
2024-02-16T16:00:00,2007.768,2010.865,2007.115,2009.125
2024-02-16T17:00:00,2009.115,2014.298,2008.635,2013.198
2024-02-16T18:00:00,2013.195,2015.065,2011.045,2013.775
2024-02-16T19:00:00,2013.785,2015.095,2011.655,2012.565
2024-02-16T20:00:00,2012.545,2013.005,2011.185,2011.835
2024-02-16T21:00:00,2011.855,2013.835,2011.855,2013.055
2024-02-18T23:00:00,2014.595,2016.245,2009.935,2013.695
2024-02-19T00:00:00,2013.644,2019.995,2013.544,2018.715
2024-02-19T01:00:00,2018.705,2020.685,2016.295,2019.735
2024-02-19T02:00:00,2019.715,2022.785,2018.465,2022.235
2024-02-19T03:00:00,2022.235,2022.305,2019.205,2019.805
2024-02-19T04:00:00,2019.765,2019.845,2018.185,2018.985
2024-02-19T05:00:00,2018.985,2021.395,2018.475,2020.685
2024-02-19T06:00:00,2020.685,2022.525,2020.385,2021.405
2024-02-19T07:00:00,2021.355,2022.895,2019.635,2020.825
2024-02-19T08:00:00,2020.825,2021.145,2018.895,2020.075
